0,1,2,3,4,5
4.9291077,10.294412,1.3910768,-0.43086517,1.9183366,-7.9681034
5.2805753,11.519778,8.335617,4.005682,9.1125,-9.051322
4.486775,-9.00435,9.495629,2.2499661,9.918893,9.556405
3.0275168,-1.5009822,1.6826537,0.77247775,1.9826286,2.7313585
2.9472039,-7.5904446,-1.1432203,2.069358,-0.9891425,8.238298
6.9109936,-4.4850492,-3.9152324,2.6621857,-3.8539333,5.405316
4.026346,7.259146,1.5051793,5.2793946,2.0337625,-5.177669
4.9115076,0.5045343,5.2893653,-1.3900921,5.7548776,0.937474
7.637421,0.5254843,-4.1383877,-1.3193629,-3.9938748,0.8592192
6.1997757,-1.639511,-4.4346366,4.7048707,-4.244481,2.8333282
6.2790575,1.2119843,4.979496,-2.1033254,5.4907246,0.26672044
5.9791355,-12.14044,-0.8297933,-3.125277,-0.76166236,12.353952
3.6448262,10.443628,-5.859228,7.2540803,-5.456721,-8.071652
7.049713,7.3041277,-5.50636,7.212199,-5.2364836,-5.2378416
4.679064,0.5672088,-11.560351,3.5247488,-11.590998,0.8692231
3.4651191,12.133505,-2.13746,-1.0528781,-1.7455148,-9.663036
8.6233425,10.183785,5.233904,8.700354,5.8757906,-7.809875
6.596994,-13.064212,-0.132815,3.6812377,-0.11138517,13.217603
4.6305532,1.446198,8.740997,3.4240599,9.307843,0.090966016
5.2710323,-3.3298845,-13.677715,5.8591385,-13.825527,4.3374534
4.590891,5.0230207,-0.7205549,3.7335067,-0.3219967,-3.150953
8.784307,2.9595883,3.0079281,1.9191669,3.3894992,-1.3287923
5.464964,6.097872,-5.4846077,4.405282,-5.2425737,-4.156823
7.370223,7.68055,7.1819253,11.837959,7.820798,-5.5695076
3.4809463,2.3964694,-7.8804398,4.9443426,-7.7547607,-0.8109469
3.8057723,-5.3310137,2.8882084,9.135927,3.1619573,6.1893373
5.5613556,-13.583751,-3.4478786,2.9572206,-3.5003536,13.658339
5.3385415,1.400865,-6.3450007,8.6356125,-6.158756,0.12069142
3.6659582,-0.2617853,0.6915691,0.757826,1.0011086,1.608658
2.721802,-3.0272412,-0.8807316,3.0963402,-0.66751015,4.1285844
6.209502,-8.618677,-10.617482,2.8967032,-10.769719,9.136794
3.3187778,-5.1273923,-5.7267337,-0.10248208,-5.7393312,6.012388
4.787634,-4.112353,3.0853605,8.3214445,3.3944538,5.0967207
3.519926,6.057896,-0.35151938,5.4540687,0.06474984,-4.1152735
5.363554,0.26572636,-11.690566,4.668881,-11.703862,1.1052403
4.353603,-1.1765903,0.40078732,2.0670598,0.6940911,2.44827
6.7411313,15.343011,-8.381837,10.924389,-7.98811,-12.521124
7.803581,16.939306,9.083774,2.632479,9.952129,-13.95793
8.190371,-2.4574628,1.4220499,-2.1299238,1.6992456,3.597536
4.4500437,5.5727487,-1.8141335,5.6331987,-1.4714886,-3.6668801
4.3981657,2.1134534,-0.037045896,5.9862733,0.3438965,-0.5153631
4.406625,-3.9120455,-1.6160412,-0.2543614,-1.4590456,4.887329
4.035714,-0.91583294,4.797358,2.96553,5.2068934,2.189902
6.9049067,-3.4346213,-4.967792,0.29164958,-4.8499813,4.4476223
3.5822172,-6.2066436,0.6221559,1.7704182,0.7638569,7.022909
5.83961,10.927453,-6.295884,5.585676,-5.9968276,-8.539597
1.4370203,2.4578216,-3.7935731,2.0778725,-3.6100974,-0.8486573
5.497328,1.1303115,-3.7946453,8.299604,-3.5637734,0.3687253
8.10973,5.032913,-15.14195,2.1509056,-15.208667,-3.2402747
7.6170206,0.21078876,-2.9167552,2.6648483,-2.6625736,1.192105
5.52523,1.460947,2.7176304,5.8775616,3.1206498,0.03782642
3.8075836,-5.613384,0.6090564,4.055606,0.79225516,6.4580913
5.9097004,-14.1376915,3.196087,1.5837325,3.2998981,14.187068
5.347889,12.039935,0.90997726,2.6596284,1.4797951,-9.528764
6.1622534,7.261285,12.876162,1.7196578,13.719152,-5.1730614
5.5133276,-11.166927,4.903329,5.0615416,5.1087165,11.502166
6.6916637,-8.609568,7.596129,2.0644808,7.977576,9.200199
6.139943,-2.7665882,-5.9930377,4.6462126,-5.917153,3.8662863
6.713654,9.480536,14.195057,6.6145353,15.072793,-7.151021
7.1679516,-6.910338,10.950954,3.44174,11.472347,7.6633825
5.4877863,-1.441554,-3.2781086,4.580657,-3.0774994,2.684354
6.012377,-4.603255,-6.879632,1.07099,-6.9365063,5.5109787
5.562357,9.827824,-3.8467176,2.3360727,-3.4763677,-7.5262847
5.410659,7.564432,-7.51978,9.993459,-7.2334757,-5.464051
5.7458625,-1.9036144,8.341124,3.4237652,8.871566,3.1258497
4.8327985,-4.1768656,2.8183675,0.20920885,3.1692104,5.1693287
6.893322,12.662852,1.5835629,-0.022827506,2.1453366,-10.108437
7.8126974,16.296698,-5.2300825,6.7281475,-4.7783556,-13.404411
3.6348863,-11.111374,5.6392417,3.95296,5.93046,11.4317465
6.056994,-5.2644453,-3.5019474,4.568315,-3.4251544,6.145925
3.3853996,4.4858894,2.5939171,2.9793234,3.060282,-2.7037468
5.4883957,-8.578588,-3.7518008,2.7123282,-3.7515407,9.115733
6.6063867,13.251798,-9.381556,-0.12704265,-9.173746,-10.694039
5.333243,-2.854409,-13.735975,4.5843706,-13.91331,3.9124694
6.0255103,-5.546686,-3.7559314,-3.9781156,-3.634747,6.3876038
4.346019,3.0919418,-2.1714811,3.5716093,-1.8683739,-1.4359453
4.089101,4.574704,-3.1080587,3.012814,-2.8753476,-2.788701
3.7732701,-6.0343094,-2.1348846,1.9672327,-1.9986728,6.858933
6.3642197,9.855262,13.482365,1.7704487,14.34456,-7.529486
5.020438,7.641058,-0.2938611,2.003612,0.17741966,-5.557702
10.116812,6.831792,-5.435852,0.043536425,-5.1559463,-4.8393393
4.6694994,0.5540291,10.040719,5.4716234,10.605287,0.88785136
4.0835876,-10.804941,5.007181,-0.67589545,5.247965,11.179372
8.101014,4.9991016,11.660774,4.4008617,12.418464,-3.1443455
2.9316373,-5.2037497,5.0955663,2.2764807,5.4992666,6.109181
7.3309584,-0.03981869,8.554345,3.9390094,9.085237,1.4283137
5.3216863,5.5054927,-14.852628,6.345234,-14.840018,-3.6295822
4.805313,3.5685213,-9.359152,-2.3419144,-9.315659,-1.9017829
3.5456953,-6.30589,5.2094445,-0.4620242,5.5914764,7.086072
4.8446813,-2.7867281,-11.599465,1.3607026,-11.714446,3.8807483
8.232861,4.9817567,-3.146115,5.41346,-2.8140833,-3.148477
6.111936,-6.2692165,5.533926,1.4619256,5.8506317,7.062806
6.595365,15.592539,9.028893,5.667754,9.851353,-12.750559
3.1463253,6.4432077,-1.937361,3.2196958,-1.5674537,-4.492506
6.8778973,-1.0844638,-8.286356,3.5563278,-8.266271,2.319396
4.986465,3.2979004,-2.8724012,4.0768824,-2.612111,-1.6171083
4.8970523,7.175189,2.4086092,3.7448287,2.9241211,-5.117007
6.172062,-11.839004,-1.6212115,5.172346,-1.5930276,12.089267
5.11347,-6.174714,3.7273092,6.4596453,4.0008545,6.9821844
4.233089,9.052457,-4.1527114,3.833093,-3.8331528,-6.826575
8.4053135,18.81455,-1.96502,2.9877038,-1.3774768,-15.694495
5.769953,5.3622904,2.22339,4.062594,2.6814477,-3.5137553
6.107365,6.4995723,2.640017,10.720493,3.149592,-4.5172048
4.563606,11.581488,0.8293786,1.0253034,1.2852494,-9.131615
7.4464183,-2.812831,-3.857537,7.1138706,-3.7392182,3.9257905
6.3378057,-1.297063,2.3794286,0.121153116,2.6999,2.5398917
4.7693715,3.384287,-3.5836556,1.4426016,-3.2797751,-1.7061564
4.0062447,-4.721193,-7.4041467,-0.7045789,-7.455799,5.643219
4.41658,-3.4992728,-5.369039,3.7074053,-5.2641106,4.489829
5.3956738,-6.927183,-14.139954,10.33737,-14.315037,7.6090736
6.5374575,-9.287386,-2.3681383,4.6617985,-2.318164,9.786923
6.1959295,7.6592283,2.3581405,1.0051855,2.90571,-5.5638895
6.5968165,3.7534678,-3.1223452,4.0561366,-2.8524642,-2.0558674
4.791801,11.152592,2.1165748,6.4357786,2.669023,-8.71152
5.842741,5.9493675,-3.43058,4.225989,-3.0615249,-4.0102
7.0853157,2.1715899,-3.0932488,4.4862223,-2.8311582,-0.5899805
5.5840044,-6.3341355,-5.2140193,3.1824567,-5.2012053,7.10328
5.3101444,13.633816,0.5739064,1.3520815,1.0311773,-10.995781
3.9103074,-4.15498,-0.2532238,0.20079792,-0.032055557,5.15156
5.923275,-8.315075,-11.409129,4.7404776,-11.609237,8.840794
6.245312,-7.6404767,15.162065,8.574259,15.819414,8.307024
4.6176076,-6.714104,2.001915,4.3855767,2.2341976,7.464702
4.6033974,0.6820327,14.159431,6.5030117,14.853109,0.8321407
4.353315,2.3335505,8.587995,0.6007769,9.186485,-0.6957382
5.8449917,-3.057818,1.7826188,1.22416,2.0721767,4.1428065
5.1189976,0.15192544,-1.7976935,3.0545764,-1.5825891,1.2613231
4.2124186,0.2822691,-11.456319,5.071641,-11.4642515,1.0751523
6.332613,7.3473263,7.6346393,2.4512877,8.266611,-5.2597284
8.055384,3.0183027,-15.269394,7.171139,-15.357558,-1.4118706
7.1492395,3.8592377,4.8748183,5.8448334,5.403045,-2.1330452
4.711343,-2.666994,6.9580703,-0.8022175,7.4080973,3.7969503
6.0092688,-0.6241122,1.8183383,4.9742794,2.1729636,1.9386288
7.445363,15.222976,-5.344264,8.638099,-4.903653,-12.423368
3.6703653,-1.0081735,-8.654884,5.0149646,-8.596179,2.2637858
5.361585,-14.3007555,-2.457952,5.944493,-2.5149486,14.320541
8.291529,4.2957783,4.2553906,5.2045817,4.776845,-2.4879653
6.1920247,-4.121569,-4.8552947,3.6110268,-4.754044,5.1122017
4.3536243,8.543946,8.627359,4.6807237,9.348235,-6.3638806
5.237859,-10.884815,-9.400511,-1.0163512,-9.557712,11.211868
5.338129,-4.620804,1.2734022,2.685469,1.518287,5.559603
5.7271194,-4.859483,0.0106619,5.3399577,0.16873151,5.7618036
7.642365,-15.116064,13.386582,3.869608,13.824392,15.081844
7.0993066,-4.2042913,-2.3866,1.0180144,-2.2558756,5.1516833
4.4263678,2.603222,14.290907,2.411965,15.069781,-0.92645895
5.0349007,1.0991843,-2.5527644,4.406721,-2.35581,0.33843523
5.054153,4.4908795,-7.4863253,8.080236,-7.2919865,-2.6854348
5.8143296,10.90374,3.2068732,6.5345793,3.7434714,-8.5204735
5.612976,9.601327,0.7346438,6.493479,1.2707825,-7.308127
3.1496773,1.4164687,-1.3991297,3.1271753,-1.1313363,0.112320304
6.3881993,10.934453,-9.771893,4.981334,-9.638644,-8.565759
7.1192966,3.393432,10.00685,4.0507803,10.614401,-1.6904129
2.90737,8.413602,3.1124039,6.0121403,3.6667335,-6.2307034
3.2580154,1.4675685,-0.8511733,1.8249853,-0.52087224,0.052291125
6.630314,-3.1920586,12.594427,2.5644631,13.195048,4.3001947
8.367691,-14.224568,5.5911765,2.1834974,5.800747,14.217063
3.7743444,-4.923961,7.2156987,3.3259444,7.6248612,5.8813987
6.7364707,3.76759,-3.8798914,-0.030181885,-3.6557891,-2.0794134
7.7316003,-8.638662,-0.20360062,-2.0654924,-0.1246503,9.19603
7.1058626,-10.4454155,-1.2464374,-2.5973058,-1.177663,10.834013
4.8937426,7.4128475,-0.60382956,2.5996373,-0.19674331,-5.3369117
6.139699,-4.225829,-13.800316,2.5720851,-13.972044,5.1720777
6.424493,2.1623113,-7.9919925,-0.83796406,-7.9265056,-0.6098708
5.2140846,3.8236783,6.528998,1.986057,7.076263,-2.0750992
5.428714,-11.885118,-1.8454355,2.1906815,-1.8666234,12.120023
5.5105925,3.8861346,7.616065,2.3194616,8.21996,-2.1467328
5.140814,-6.206258,-4.5004125,-1.8106925,-4.4488325,6.9847755
5.5271835,-8.799139,-9.667427,3.699138,-9.795853,9.3152075
5.435136,3.1107283,6.930503,3.2156057,7.4850616,-1.4621702
7.571507,-11.080752,10.325256,7.9666457,10.705166,11.431743
5.7357664,-8.777828,-13.629967,9.876765,-13.847777,9.266808
3.7210963,-1.8987542,-10.4287615,2.2832665,-10.454997,3.0879345
4.630362,2.8137631,-0.73780376,1.098347,-0.46028262,-1.1826814
3.6733577,-6.8544993,-1.0787317,4.2131405,-0.9476708,7.583644
8.510319,-6.7282724,3.7851686,2.0459435,4.098273,7.442678
4.5392756,4.490002,-4.462903,4.846974,-4.220384,-2.729432
5.6109653,11.186172,-10.037637,6.945371,-9.809484,-8.764512
5.2844334,1.4589028,-4.001508,6.9284716,-3.8718865,0.021851957
5.253468,-3.4295647,0.47937068,7.5739145,0.70833665,4.464651
5.612606,12.960906,9.982439,1.4805986,10.819149,-10.373239
7.7679906,-14.875695,-13.338087,-4.053217,-13.747968,14.801527
5.735412,2.0904787,-8.2247505,7.477356,-8.073727,-0.5061415
5.613223,2.1485257,2.8277617,9.382537,3.2777514,-0.5470151
5.202144,5.1301756,-0.77047735,4.2909803,-0.3928529,-3.2548513
4.485943,-9.651382,-5.691086,1.7398598,-5.735278,10.094124
5.4556417,-7.0969257,-8.490142,1.7035917,-8.581803,7.7709417
6.206985,-16.458025,4.8058205,4.258038,4.918848,16.284626
5.426852,14.640121,8.020159,8.9510145,8.796466,-11.859112
4.0461817,-7.9620547,5.0168014,2.749733,5.2961082,8.615503
8.136802,-13.785713,5.83782,2.8204207,6.076632,13.861651
3.271089,0.39869004,0.637615,0.7514694,0.96342486,1.0538857
4.205923,-3.235438,8.422082,3.5116107,8.9649515,4.3210864
3.172179,7.7126913,4.06475,3.4518914,4.5917377,-5.593886
4.494187,6.297126,-6.047606,5.894505,-5.7969203,-4.316564
4.7877154,-1.7581376,1.7414193,1.5828813,2.0786796,2.9539926
4.3447022,-2.506566,-3.474426,6.5459776,-3.3093898,3.6569927
5.484164,9.09156,11.593702,-0.9173057,12.440178,-6.830517
4.1123857,3.1248076,1.4470711,3.476987,1.7651278,-1.4695656
2.5479796,-7.0316586,-4.765015,5.593452,-4.675461,7.712573
7.1943016,-5.178556,7.9404016,1.8048613,8.410528,6.107662
3.66882,-3.8184624,-3.9569414,0.9348804,-3.859211,4.8338842
5.564886,-6.97518,7.4427776,9.102435,7.808471,7.7063336
6.851264,17.334602,-2.7623837,5.182927,-2.2577357,-14.3655
6.0457964,-4.5925355,1.6336048,4.99818,1.876661,5.533261
4.0804367,-6.4488716,-0.25003612,3.1590571,-0.05891007,7.228121
6.449887,-6.4387283,0.51287514,5.3055267,0.71014386,7.1665134
6.019519,7.1317506,2.086039,2.0821686,2.6064448,-5.092636
7.7059526,-3.3704472,8.70104,5.2572236,9.166976,4.432572
5.723341,1.5047224,-2.4558778,-0.5461049,-2.1851158,-0.0061261654
4.9224772,11.015578,-0.8588431,0.956727,-0.42016232,-8.607282
5.8559475,8.505979,5.9535456,3.9406126,6.5556173,-6.35159
5.3099737,-1.2887248,-8.450071,1.6931007,-8.414287,2.5081577
3.6611192,-0.097163804,0.34763476,3.3014338,0.67089117,1.4777386
5.0319557,11.563131,-10.584185,10.002386,-10.322146,-9.103555
4.8763027,-10.764139,-8.7299385,0.20556808,-8.879482,11.1059675
5.098364,5.612443,-7.4116054,5.048464,-7.2238264,-3.7338338
5.443525,3.5558615,-16.650343,6.7892494,-16.723175,-1.8434639
4.7646804,-11.10977,1.8638372,0.79245794,1.9963831,11.439176
7.343872,18.086138,-6.991819,13.00376,-6.5397873,-15.000946
5.540745,-0.6326785,-1.2480999,5.8891034,-0.99575204,1.9482386
5.090485,3.195069,10.399531,-0.07448149,11.102821,-1.509202
3.1516438,9.163881,2.3355865,3.3384619,2.9320757,-6.9095006
4.0238757,11.4549675,4.3259883,5.3629036,4.940077,-8.998373
7.130303,-6.5939093,16.547953,-1.607729,17.200138,7.390418
3.7071373,-5.638941,1.4715023,5.0529346,1.7311089,6.458829
4.9144306,-0.44773263,-12.847261,3.4250631,-12.928847,1.7651011
7.806584,-6.0014505,-0.81533563,0.9421388,-0.6215487,6.783701
3.8743477,-7.9008093,-1.9020295,2.3409324,-1.8485457,8.5377655
3.9661248,4.3033857,6.915257,1.6859763,7.492132,-2.493064
5.207401,-0.20883028,0.19057879,11.694769,0.4960333,1.5589528
8.057474,9.803636,10.765731,0.44743168,11.574313,-7.5007315
3.6940982,3.241512,1.9914019,2.6829035,2.4555435,-1.5545707
5.3654976,14.475557,2.9146852,1.1263472,3.5878532,-11.738526
3.2816215,7.3004074,8.4907875,5.511365,9.13167,-5.197843
6.673971,-2.3351638,-13.43875,3.408947,-13.571838,3.4866939
7.2179017,16.636614,6.016395,5.434712,6.836212,-13.689797
5.2182083,-2.0796962,-0.50199145,-0.03925395,-0.252486,3.261278
4.410813,4.7160945,1.6858747,5.9625387,2.1498704,-2.862091
4.6750298,-3.9819715,8.140906,4.542082,8.583016,5.0225925
4.6498833,-8.810108,8.954859,5.0569954,9.371615,9.372643
3.3935893,5.47917,-1.5980904,7.531738,-1.2521882,-3.5672028
4.7264643,-2.9005356,0.46897316,-1.4022993,0.72464573,4.0220256
7.814886,-3.137577,-9.29151,-2.7748585,-9.352543,4.170564
5.6341763,-8.417441,-0.51496744,2.4387753,-0.3560145,8.994298
3.8050127,-3.2922688,-2.9840908,-0.44912195,-2.812956,4.3542795
7.8730617,-0.9488995,-4.705874,1.7642407,-4.615892,2.228405
5.552354,5.2039495,-2.202664,3.7255206,-1.8501045,-3.3171444
5.9636474,4.2006884,-14.755647,9.831476,-14.797229,-2.4416962
4.8108416,2.4957569,-2.2888265,6.536185,-2.022789,-0.9088107
6.3878074,-5.0623865,5.236697,10.056371,5.579882,5.967185
3.955058,4.7341914,-7.9180264,2.1886363,-7.726231,-2.9106374
7.0120745,1.5923827,4.2406716,4.7767153,4.752282,-0.05496666
4.6775703,-2.4214935,-1.6586473,4.2550163,-1.4312456,3.5430453
4.5443225,9.674908,-1.4080542,-0.4955864,-1.004974,-7.4266486
6.0987606,6.1917477,0.48628396,1.0109185,0.87233347,-4.246108
7.086012,-2.8222287,-3.0304375,-0.6732209,-2.893571,3.9090738
3.2449598,7.347847,2.2318501,5.5310163,2.7087083,-5.2574196
4.3343625,1.7216271,-9.389714,4.2706466,-9.290834,-0.16771215
4.706847,3.898701,5.1110024,2.6755664,5.691742,-2.1351352
6.5368176,13.22137,0.73142934,11.467501,1.3047872,-10.582943
8.899151,9.371517,4.5560436,5.1555333,5.2153244,-7.1117063
3.9427507,-5.5253763,0.65087515,7.3060746,0.9052385,6.3628693
3.600808,3.722939,5.5958414,3.309153,6.0678596,-1.9804201
5.3440056,-0.92062247,3.313622,5.057035,3.7148957,2.1955795
4.296694,-4.370946,-7.0092907,4.1309648,-7.008652,5.322218
2.1768148,4.0401773,2.8758583,2.6270626,3.339466,-2.2773037
4.7787576,6.4285083,-10.899489,1.1897216,-10.7994585,-4.485324
6.876683,0.9249342,6.5259104,1.8096802,7.0350876,0.53552073
6.4567566,7.35725,6.656678,7.9930105,7.3016405,-5.2563105
3.7811983,-3.8537128,1.059422,5.1946297,1.3132503,4.88396
4.4417787,-11.056348,-0.12471208,4.9312186,-0.058581233,11.382132
6.7054453,-0.7535548,2.0194387,3.0113952,2.35241,2.049677
6.1027064,16.875523,-3.1214213,8.913284,-2.6285443,-13.9163
7.8223658,-7.6283937,0.36097428,3.1851463,0.5415294,8.281322
3.4762905,6.732627,5.441471,0.48630917,6.09327,-4.7025104
2.9990191,10.79922,-1.5401572,4.5134363,-1.0071778,-8.386776
3.9379692,-1.3625455,-5.705394,3.2217531,-5.5725565,2.5821903
5.2996254,-7.4079065,7.1168137,1.3795841,7.4970965,8.087031
5.2253137,7.6019535,2.5473413,-1.6456225,3.0381896,-5.492425
7.6189356,-10.951913,12.9731455,2.6849039,13.46337,11.329552
5.191381,12.482924,5.862402,2.0259702,6.5514207,-9.930419
5.6346064,2.8608596,-0.58959055,7.5902414,-0.24219358,-1.2128177
2.991068,-2.9772277,-5.5499177,2.8479245,-5.4299517,4.066137
4.9648814,-1.9848311,-6.7797503,1.6469494,-6.679097,3.1623306
4.2925353,7.6271224,2.1984005,1.5848664,2.757515,-5.532711
3.7817054,-7.8882375,4.4623194,6.0216026,4.735676,8.51741
4.007477,5.357675,9.991129,5.2037563,10.7147875,-3.4228024
7.83913,17.359478,1.6093092,6.3521276,2.3300824,-14.352412
7.370634,-5.9464607,7.042303,2.467354,7.43029,6.7668753
7.5956287,-12.6931,15.456082,-1.8876024,15.979539,12.910024
7.1673527,7.2179947,-3.9315956,5.6209955,-3.6893253,-5.19561
4.81538,-6.4893723,7.3179317,0.43484557,7.6985636,7.2772036
7.3969417,11.313285,-0.10209493,4.9571056,0.36104608,-8.872955
5.559678,10.320535,2.032429,3.3848097,2.6164963,-7.982071
5.6887345,-5.1007285,10.962088,2.9149294,11.441818,6.0065165
4.5245385,3.066501,-3.8896525,3.4190216,-3.6547127,-1.3980249
6.4144535,-4.219195,-8.96619,6.8998356,-8.965323,5.1794224
6.048438,13.566286,2.8912964,8.658165,3.546745,-10.890561
4.3240576,0.54770327,5.7266345,6.953933,6.194977,0.8803899
3.7634294,-2.1015205,5.499568,4.34147,5.9460583,3.2912428
7.0809536,-6.355812,14.1122875,7.211502,14.686503,7.1966686
6.3723164,-8.532637,-5.4184155,5.2306967,-5.426423,9.071122
7.186294,7.3317394,10.783024,8.678116,11.520937,-5.2656684
4.096295,-1.8945705,-5.4908895,0.5472945,-5.390009,3.0733185
7.991021,-2.2083364,7.0374947,4.866993,7.533592,3.360699
6.157193,12.079437,5.939746,5.355902,6.61009,-9.558821
4.781331,2.771983,-1.664171,2.662311,-1.3514875,-1.1357296
3.3862631,1.1381831,-6.2497272,2.919899,-6.08156,0.3017929
7.0937047,4.5018296,6.723356,-0.76866627,7.3317413,-2.7119591
8.0511265,3.8229501,8.971597,-2.113738,9.57028,-2.0464492
4.954723,6.9803557,-6.2089334,1.0400434,-5.9170256,-4.9482875
5.802303,-11.356026,-4.6465306,2.7717538,-4.703068,11.633227
5.925999,9.514673,-6.394826,4.681103,-6.079685,-7.2423387
6.627634,12.564808,-4.3926015,1.0847764,-3.9642048,-10.02693
3.1667902,-4.885722,2.2835512,4.468749,2.5462499,5.7803907
6.124401,7.9950495,2.6247272,5.7045054,3.130036,-5.862141
3.6623456,2.7873652,-0.6357379,5.1420584,-0.330538,-1.1415182
5.1950507,-9.4182005,-1.3096713,7.7925587,-1.1715307,9.861147
6.291769,1.407497,-8.717488,10.426366,-8.588479,0.06833458
5.181181,-2.840046,-10.619268,0.6214459,-10.707106,3.9198565
4.0250163,-7.685528,1.0917091,7.296517,1.2996264,8.348981
5.206009,-7.9526725,-3.4931693,3.8778143,-3.4559116,8.578873
6.1522956,6.7167783,-4.10134,0.84843427,-3.8445668,-4.7529197
6.6902447,1.4816316,-7.3940196,9.239121,-7.24784,0.0281713
7.02397,-7.3662186,5.4916654,1.8203925,5.8233256,8.045183
2.8109589,2.5249815,0.46762666,4.036333,0.874737,-0.88873935
2.9952626,3.2612593,-5.920185,3.7386022,-5.688808,-1.5739548
7.0353966,-14.925382,-13.1346,7.028571,-13.511745,14.841891
6.7057695,6.7884865,2.6612313,-1.908813,3.1396813,-4.769063
5.6857796,-0.36330244,-14.09121,0.864506,-14.198734,1.6682107
2.905603,-0.99641323,-2.7064207,4.488059,-2.558352,2.3090289
5.6627855,3.9705236,3.056556,4.309663,3.5858166,-2.2046804
4.9397793,-1.6306345,1.3374505,9.202885,1.6293018,2.8194816
4.441093,-0.9275702,11.070536,3.2849197,11.698087,2.2656784
6.595728,-3.0637622,-1.3669757,11.347032,-1.1739802,4.1344957
4.6064906,-1.2745687,2.177102,6.0696526,2.4636252,2.5458448
5.299321,4.636032,-8.930243,3.6320689,-8.7325535,-2.8357418
5.959344,7.352893,-9.224559,8.852639,-9.055927,-5.309049
7.1339703,-3.8786123,-1.6723548,3.2787976,-1.4564174,4.880447
4.183704,-7.4378376,-1.4640942,3.3620214,-1.3683867,8.09376
5.9628096,-6.121855,0.1786572,3.677944,0.29308617,6.9296207
6.2613554,-1.329565,-1.7273545,0.65118563,-1.5458188,2.5414453
6.3155966,-8.830554,-3.0557413,3.302331,-3.012219,9.382594
4.330747,-7.4191933,3.0717516,2.3093448,3.3495824,8.125869
6.633663,-2.3179624,6.886132,-1.493612,7.324146,3.5159554
3.8585851,7.3557525,-4.966053,7.6961203,-4.6446238,-5.275153
5.447813,1.2629447,0.35186756,12.164518,0.6624489,0.2540403
1.2594576,-1.922745,1.2072802,3.652016,1.5251172,3.1202235
7.812413,7.0263085,15.700498,11.178167,16.570183,-4.9992104
4.173958,-4.691914,7.6163516,5.83194,8.056062,5.640704
6.279204,6.6842194,-13.791886,-2.333447,-13.823019,-4.7176538
5.4465213,-6.5014625,5.670908,12.011429,6.02245,7.2392864
6.0507298,8.180663,-4.7751784,2.672286,-4.4971867,-6.06995
8.75821,5.2714243,-4.347734,-1.1018496,-4.0926623,-3.4653702
5.4346232,2.701195,-9.256533,-1.2928715,-9.210696,-1.0937629
