psi,f
0.00018404183692165114,-3.7699216716565144e-05
2.2896767619612984e-05,-2.366486953690193e-07
0.00028267070110933964,-7.962210103375919e-05
0.00013556224132325057,-1.8836646388813777e-06
0.0006204378044193861,-0.0001439072780468215
0.0006326635052986784,-1.1576276164124689e-05
0.0017828585169088053,-0.00021282901056846645
0.0023209129827411867,-5.432772042696984e-05
0.005470498951770798,-0.00022001491510926897
0.006671864755984941,-0.00019146687022035042
0.015546265900487627,-1.8139522800789338e-05
0.014979926007606519,-0.0004928281227547895
0.03841020036648283,0.0005944933384215018
0.026183892887201476,-0.0008781516264596294
0.08083724437484993,0.0016551387353092907
0.03552220592624628,-0.0009457787274947628
0.14493588714661276,0.002646272644886978
0.037273732134716527,-0.0002828666022445291
0.22383006844940126,0.002519801975063425
0.030009310609310225,0.0007188124040374364
0.3028570507586776,0.0008622203753559192
0.018013730560609176,0.0009356004413556274
0.3660286220449578,-0.0006568452432425599
0.007240930998200989,0.00015290629233003644
0.40230005314967093,0.0008914614829068084
0.001213385903424169,-0.00027583895830851483
0.40779666307491813,0.006158579872268867
0.0004834440069133442,0.0004866022616429337
0.38508204477115154,0.01131085975331677
0.004082414789789854,0.001138164925587609
0.3417715108078118,0.010909701973530639
0.010191643325790742,-7.891786898132219e-05
0.28828272545418654,0.003521712026986144
0.01577451964222783,-0.0027425413275797665
0.2337152787646205,-0.006277981634982196
0.01807936305768465,-0.0042146823061302
0.18226029312626685,-0.012092760593139426
0.017719186075214482,-0.002535221588731332
0.13420436161558866,-0.011468259401794828
0.017730505464481836,0.0010476334810408457
0.09033781170382219,-0.007013973490702358
0.0188332891337321,0.0034238299681400228
0.05387421035086455,-0.002704529295884705
0.01848220832386472,0.0031977762790323053
0.027906367321396886,-0.000421337912714626
0.014910742871833325,0.0016089515465060608
0.012513826423514337,0.00020094501514005296
0.009478462287123856,0.00033982182542352524
0.004951435249206594,0.00015543190559041324
0.004710774388964056,-0.000123327072387091
0.0018262906180266873,3.114379010616644e-05
0.0018341237513790631,-0.00013644547546915776
0.0007003484620388226,-2.3259814999133883e-05
0.0005613775780579835,-6.142071459125614e-05
0.0003249995586335051,-2.8473386265141424e-05
0.00013546856870472676,-1.804792461517415e-05
0.00020140042317749512,-1.8783485982168715e-05
2.582928311584411e-05,-3.82504666214078e-06
0.0001600725950350703,-9.557525959662277e-06
3.897261880420116e-06,-6.082846331321691e-07
0.00014641515978119538,-4.06679503062453e-06
4.659108467702827e-07,-7.405652626866462e-08
0.000142154036716689,-1.4875258929895645e-06
4.417391642970325e-08,-6.983993680489765e-09
0.0001409385564967244,-4.731789924698137e-07
3.324378182221304e-09,-5.140241782952096e-10
0.0001406263496554201,-1.317076285435827e-07
1.987263650729634e-10,-2.9676652759814766e-11
0.00014055453725670411,-3.220797621803597e-08
9.442524554492268e-12,-1.3488814194042397e-12
0.0007299765501049494,1.3375389220907592e-07
2.292173236858348e-11,-3.5057216939044583e-13
0.0007301741339909875,4.938017165252334e-07
3.6731922760316023e-10,-6.653468454520983e-12
0.0007309088540309538,1.6091756942583462e-06
4.655649127670666e-09,-9.93048163692863e-11
0.0007333413041824057,4.616182061955307e-06
4.6575841141343215e-08,-1.1606514335211214e-09
0.0007405226249423964,1.1615433674099539e-05
3.6684323587527255e-07,-1.05553909505667e-08
0.0007595272953475228,2.5514188840536277e-05
2.267718961772645e-06,-7.393183118256556e-08
0.0008051176586097841,4.8611831230946344e-05
1.096175767199407e-05,-3.916758506938511e-07
0.0009059582118776058,7.965466786498316e-05
4.1264704472325855e-05,-1.5135869905546226e-06
0.0011148154958252434,0.000110924619840763
0.00012053690463540891,-3.892777852518061e-06
0.0015202491615243928,0.00012851743032671198
0.0002730972666781539,-4.426681746128349e-06
0.0022456442100588308,0.00011605557475324063
0.0004848224488306429,1.0989737603307676e-05
0.0034226639337058083,5.497079614309878e-05
0.000701490163006678,6.644036061026884e-05
0.005181675438793925,-8.055900723675605e-05
0.0009202067174124214,0.00015956310027348024
0.007780708974220186,-0.000303760231057839
0.0013355327748291272,0.0001995683801913429
0.01196835903208224,-0.0005241390766117036
0.002491296238217484,9.090862000839207e-06
0.01951264911354836,-0.0004229184701831046
0.0053033918023669795,-0.0005560153464384044
0.03351211680675173,0.0005224446731808131
0.01020146195677596,-0.0014402231104104694
0.05743284452684502,0.0026559260900045137
0.0151850682920453,-0.0022072663619799138
0.09168929502188297,0.005403826228071831
0.015886053016850636,-0.0020804880446278246
0.12936997426612037,0.0067733433710352115
0.010476022937199436,-0.0008571558140161464
0.15664678199397483,0.004372512047059409
0.003771003937923142,0.0001283425029393831
0.16078187627706034,-0.0018377848467471562
0.0027080842592000333,-0.0004536901537369487
0.1394145717103486,-0.008096949028775788
0.008498952372426783,-0.0012924946619048512
0.10206450230287718,-0.009846722171085344
0.016193440723005346,7.790263229888873e-07
0.06321052440440272,-0.006384733779983268
0.02010014671083693,0.0027625327334867356
0.03371112961928357,-0.0011875520726971785
0.017896912228321887,0.003967536219871738
0.016579378325137718,0.002147092776883794
0.01163796327738723,0.002631465712323745
0.00864907186262358,0.002809638856892597
0.005519544146441154,0.0005736301182583093
0.005255790157849651,0.002016586821081096
0.0020281153199481145,-0.0005203876715211443
0.0034694890327072337,0.0010393489842312927
0.0007711843205764276,-0.0005984458901485048
0.00229071506460066,0.0003947957376620847
0.00040661917745500587,-0.0003295730855902699
0.0015316893785278002,8.578757602143777e-05
0.00022154792166887707,-0.0001222487806770893
0.0011033191203374379,-2.2631293732837675e-05
9.392450792137156e-05,-3.3371698711049735e-05
0.0008893588799396834,-4.058077589462459e-05
2.925761465971257e-05,-6.968359902886942e-06
0.0007923319118147546,-2.947113783959703e-05
6.753537701173108e-06,-1.136400604833939e-06
0.000752125118589994,-1.5757701948569873e-05
1.174091218439926e-06,-1.4652587528928435e-07
0.0007370341667354873,-6.871297621067439e-06
1.558235288560662e-07,-1.5048728112514375e-08
0.0007319593907412681,-2.5347943700312576e-06
1.5948610661626336e-08,-1.2364225053712346e-09
0.0007304403731005879,-8.051222827231514e-07
1.2682655680816196e-09,-8.145285049586825e-11
0.0007300365978188607,-2.2241668585507308e-07
7.879573281730775e-11,-4.306512216049183e-12
0.031207946215123374,-9.265038827457217e-08
1.7926731132755985e-13,5.306253650479844e-15
0.03120807926236409,-4.527669896727933e-07
4.888276737619726e-12,1.666617801125951e-13
0.031208720880433687,-1.9554285033374987e-06
1.0517835713877929e-10,4.132601405408849e-12
0.031211466430703685,-7.445398804342846e-06
1.7807296109106508e-09,8.069542894126165e-11
0.031221871583167245,-2.4910557342133566e-05
2.3636797788968005e-08,1.2367447286271281e-09
0.031256716642304866,-7.289994567447113e-05
2.447836362308607e-07,1.4811882877763749e-08
0.03135956152962938,-0.00018534534021183387
1.9645165149963373e-06,1.377945926393088e-07
0.0316263895397301,-0.0004051013980968232
1.2100538013724215e-05,9.873495437850756e-07
0.032233361034588556,-0.0007476308213146182
5.637270721369345e-05,5.3823758229272835e-06
0.03343900197540762,-0.0011251923304062231
0.0001939767151853435,2.19125972622135e-05
0.035504369412895406,-0.0012670207680850422
0.00047259683079452523,6.476997884599214e-05
0.03843727429879498,-0.0007338333315877287
0.0007471005475289218,0.00013371953778073254
0.04149115208734548,0.0008775846905923591
0.0006077104077382122,0.0001922310266649622
0.04272512296147736,0.0035657207365711865
0.00011692691338217015,0.0002830503419301433
0.03974213509327741,0.006535246016318667
0.0009708634467068093,0.000845738124019249
0.03253161104222947,0.007956412697882746
0.0053094365956962535,0.0026177868085523787
0.026337180738969037,0.00530811752452321
0.011872219916091298,0.005339702374751871
0.02997283390741506,-0.002889503083031673
0.016324334205992296,0.00677996604775114
0.04955032171904467,-0.014397894242410305
0.017913890088042325,0.004984274444970065
0.08431254350203612,-0.022909343253616796
0.020361501784959088,0.0015197085765076722
0.12757518485628777,-0.02247277888852736
0.023415319410801043,-0.0003536315867190857
0.16814349816642274,-0.012859688641143549
0.022251071323233295,-0.0004503679761436539
0.1919639181570041,0.00041456940556713374
0.01742590371217942,-0.001141137334933599
0.18912811577501984,0.010992647098795365
0.014986012790866567,-0.0030273210344164145
0.16195370112649896,0.01564517840257508
0.01608846512012166,-0.0045389318313241375
0.12350770303842988,0.014650975635037176
0.0159777316588436,-0.004676933957395638
0.08762510418241536,0.01032288834607914
0.012203147469012899,-0.003781160670128335
0.061462557285608975,0.005366281670945884
0.007019819054212648,-0.0025272228860871108
0.045504609975434956,0.0016282517470968647
0.0031277129465105257,-0.0013901920879597722
0.03710733416376264,-0.0003493980288268102
0.001120910259673839,-0.0006146781951724018
0.03327792301314015,-0.0009540913649351408
0.00033402868601272687,-0.00021444663563853646
0.03178924006199366,-0.0008488242629198419
8.419084413024101e-05,-5.851932607620949e-05
0.031315748537201725,-0.0005419437376477175
1.787955436727831e-05,-1.2464668216740075e-05
0.031205109642091257,-0.0002799981832335071
3.1441144871059586e-06,-2.0747377061081572e-06
0.031194509705122893,-0.00012208702737261868
4.49031298834563e-07,-2.7050458429161047e-07
0.031200651795125184,-4.5815169746467277e-05
5.133108102515068e-08,-2.769793174580379e-08
0.031205208021255593,-1.4958107880062042e-05
4.656574555297569e-09,-2.2327586615332776e-09
0.031207106955182737,-4.277477938081013e-06
3.338311560090251e-10,-1.4199983576557387e-10
0.031207712882648786,-1.076225645780938e-06
1.88861352869027e-11,-7.138013706837812e-12
0.03120787267901734,-2.3901091090737143e-07
8.432293258524645e-13,-2.840381388333677e-13
0.019080012609275068,-2.752433919269975e-06
4.766861022885913e-10,-2.529554133971784e-11
0.019085489850605278,-1.0740344756396847e-05
8.740958412454419e-09,-4.693935090113482e-10
0.019107500653325678,-3.696504197299743e-05
1.2704561649473923e-07,-6.880992991436836e-09
0.019186444138529678,-0.00011186531725783787
1.46095882334466e-06,-7.94770577678029e-08
0.01943965193475855,-0.0002963825410539146
1.3260949042309861e-05,-7.209133808458335e-07
0.02017040299875757,-0.0006830210607903793
9.471886439463448e-05,-5.1143409156735045e-06
0.022093390446868734,-0.001354400443603212
0.0005301941477813254,-2.82307430710272e-05
0.02680446676336322,-0.0022647756191974326
0.0023125698933859394,-0.0001204712847938127
0.03774824756460823,-0.003056444508018709
0.007795774851875557,-0.0003943017334854908
0.06176196494295287,-0.002941153877297621
0.02006163789186954,-0.00098050482560733
0.10977723461514236,-0.0009083176379899886
0.038637852544236385,-0.0018326726639806782
0.19248589608242408,0.003545190006217223
0.0537967661223071,-0.0025428065076423447
0.30778507085266565,0.009484196274475906
0.05055193222996774,-0.0025541200103072724
0.4280225569466154,0.014371266702069134
0.027116498798361588,-0.0016347988431113982
0.506552700217483,0.01528552687244165
0.004809868066697296,1.9489925263565123e-05
0.5093309608653853,0.010661560667134164
0.0053046462148580035,0.0017549643653120663
0.44321669550591936,0.001234298616341268
0.021791365302127965,0.0022697028560486224
0.3486698063920812,-0.009937906644945309
0.029490719489873734,0.0008754269403071736
0.26617267839985176,-0.018372950793286665
0.019801271826140252,-0.0006712968973065581
0.21378757920993086,-0.020455662235011628
0.006415812228420064,1.4103716573765288e-05
0.1902622056205073,-0.015729552624200185
0.001815359897253393,0.00236365308163567
0.18661728470624783,-0.0068166603756403986
0.00360426498478242,0.0038064279493396245
0.19104622373547553,0.002518970242117324
0.004139859160938596,0.0033131449263018335
0.19024377833059158,0.009024404856082788
0.002765997128574859,0.0016960104464573203
0.17439464689478468,0.0109887183858163
0.004146730764491312,-7.742865042286362e-05
0.14322475798642637,0.008859044757368713
0.009229055695290493,-0.0013282903431556625
0.10553311054436595,0.004738908173116313
0.01339522373149861,-0.001661330095111498
0.07186956512189355,0.0008853208380636593
0.012872482719977723,-0.0012576828905610364
0.047872591811573766,-0.0014725288828468437
0.008763394513645452,-0.0006667164913793929
0.03343813486673568,-0.0022591258975210105
0.004405696568356499,-0.000259710395356623
0.025742890386735558,-0.002026184941882827
0.0016761516214519074,-7.616914709544171e-05
0.021968984817546763,-0.0014030530894601344
0.0004899112421941518,-1.707299655362871e-05
0.02024068925833069,-0.0008053745462706006
0.0001110909945564091,-2.9544786188693772e-06
0.01950633452712445,-0.00039433928941099013
1.9673955240357686e-05,-3.9758346088003075e-07
0.01922121463200463,-0.00016708434945558991
2.734060682847176e-06,-4.1827479313479004e-08
0.019121364558024247,-6.17782240810973e-05
2.9918227031063127e-07,-3.454007630840705e-09
0.01909005665328771,-2.004103638882379e-05
2.5847359468101054e-08,-2.2457088239883316e-10
0.019081295041093696,-5.7255732130772765e-06
1.7665902119527138e-09,-1.1523940624255068e-11
0.019079108515204928,-1.4444971849774132e-06
9.567508186008695e-11,-4.676269718298379e-13
0.019078621905324937,-3.2248281293203884e-07
4.111259138431846e-12,-1.5028687715018655e-14
0.00663528263935996,1.7305637540670264e-06
3.9595472833955123e-10,-2.8519177820152323e-11
0.006637630594412127,6.380859014496815e-06
6.195994803553075e-09,-5.344677771324615e-10
0.006646142911422601,2.0838967910247597e-05
7.673509858202818e-08,-7.904008740597198e-09
0.006673515276793331,6.019184965625335e-05
7.509517000132745e-07,-9.199929789075061e-08
0.0067516828512936364,0.00015350888674186145
5.7972157459445535e-06,-8.399228707599253e-07
0.006951186204250592,0.00034516665516688976
3.524203451153046e-05,-5.98659625825815e-06
0.007413508403140388,0.000684395581627375
0.00016845833205654092,-3.3093508202463906e-05
0.008412426421929605,0.0012030029801305205
0.0006327344095420286,-0.00014051324992931839
0.010478531157709909,0.0019043488493642746
0.0018694343801631693,-0.00045140514828205167
0.014584447910280109,0.002788648656030305
0.004361792786676133,-0.001069973277601252
0.022207909579201674,0.0038386796359328704
0.008091732102547463,-0.0017857974253641818
0.034883532717241345,0.0047515393594775935
0.011990506491353223,-0.001890751446612133
0.05299095424559736,0.004475877456002769
0.01398239582950711,-0.000893959615090153
0.07404927208017371,0.0014700114641392529
0.01193917471772601,0.0002395658301372729
0.09144594466143226,-0.004456990116737054
0.006075511703466238,-0.00018690107340081318
0.09558446514287702,-0.010369714448474534
0.0019257280530117103,-0.0015116933534760199
0.07961477934346299,-0.011951299349809374
0.00842897706460594,-0.00041423787874717444
0.047501646650652596,-0.008204059232918696
0.028290405715169473,0.003970059558212995
0.015923568005241955,-0.0029405385376912946
0.051231289741706404,0.007217246532138701
0.0045142761348321014,-0.00017575945861920554
0.061455430857622416,0.005254558937914756
0.0213642504288847,0.00039129252865619966
0.05180077564711781,0.0002702521446563584
0.05659204961185503,0.0016386780428910954
